2025-11-27 16:49:53.321 | DEBUG    | search_chnc:get_result:60 - [{'Character': '尋', 'Reading': 'tìm', 'Examples': '尋檢 tìm kiếm\n尋撮 tìm tòi ', 'Note': '', 'Unicode': 'U+5C0B', 'Simplified': '', 'grade': '2'}, {'Character': '檢', 'Reading': 'kiếm', 'Examples': '尋檢 tìm kiếm\n檢㧻 kiếm chác ', 'Note': '[異] 劍', 'Unicode': 'U+6AA2', 'Simplified': '', 'grade': '3'}, {'Character': '劍', 'Reading': 'KIẾM', 'Examples': '錆劍 thanh kiếm\n鬥劍 đấu kiếm\n劍俠 kiếm hiệp ', 'Note': '', 'Unicode': 'U+528D', 'Simplified': '', 'grade': '5'}]
2025-11-27 16:49:58.697 | DEBUG    | search_chnc:get_result:60 - [{'Character': '縸', 'Reading': 'mắc', 'Examples': '縸𦀻 mắc cửi\n曲縸 khúc mắc\n縸難 mắc nạn\n𦁽縸vướng mắc\n縸搩 mắc kẹt\n縸𡎡 mắc (mắt) mỏ ', 'Note': '[異] 默 𢹇 𫄓 縸 嗼 ', 'Unicode': 'U+7E38', 'Simplified': '', 'grade': '6'}, {'Character': '𧜗', 'Reading': 'mớ', 'Examples': '縸𧜗 mắc mớ\n𠬠𧜗役 một mớ việc\n𤾓𠦳萬𧜗抵𠓨兜 trăm nghìn vạn mớ để vào đâu', 'Note': '', 'Unicode': 'U+27717', 'Simplified': '', 'grade': '7'}, {'Character': '𧪨', 'Reading': 'mớ', 'Examples': '𥄬𧪨 ngủ mớ\n吶𧪨 nói mớ', 'Note': '', 'Unicode': 'U+27AA8', 'Simplified': '', 'grade': '7'}]
2025-11-27 16:50:01.658 | DEBUG    | search_chnc:get_result:60 - [{'Character': '𬇓', 'Reading': 'địt', 'Examples': '𬇓！ địt! [俗]', 'Note': '', 'Unicode': 'U+2C1D3', 'Simplified': '', 'grade': '7'}]
2025-11-27 16:50:23.846 | DEBUG    | search_chnc:get_result:60 - [{'Character': '𠄩', 'Reading': 'hai', 'Examples': '𣎃𠄩 tháng hai\n𠬠𠄩 một hai ', 'Note': '', 'Unicode': 'U+20129', 'Simplified': '', 'grade': '1'}, {'Character': '些', 'Reading': 'ta', 'Examples': '衆些 chúng ta\n𪝳些 hắn ta\n節些 Tết ta ', 'Note': '', 'Unicode': 'U+4E9B', 'Simplified': '', 'grade': '1'}, {'Character': '嗟', 'Reading': 'TA', 'Examples': '嗟嘆 ta thán ', 'Note': '', 'Unicode': 'U+55DF', 'Simplified': '', 'grade': '6'}]
2025-11-27 16:50:44.772 | DEBUG    | search_chnc:get_result:60 - [{'Character': '䟻', 'Reading': 'chờ', 'Examples': '䟻待 chờ đợi\n䟻懞 chờ mong\n䟻車 chờ xe ', 'Note': '[異] 徐 ', 'Unicode': 'U+47FB', 'Simplified': '', 'grade': '4'}, {'Character': '待', 'Reading': 'đợi', 'Examples': '䟻待 chờ đợi\n懞待 mong đợi ', 'Note': '', 'Unicode': 'U+5F85', 'Simplified': '', 'grade': '4'}]
2025-11-27 16:52:34.390 | DEBUG    | search_chnc:get_result:60 - [{'Character': '䟻', 'Reading': 'chờ', 'Examples': '䟻待 chờ đợi\n䟻懞 chờ mong\n䟻車 chờ xe ', 'Note': '[異] 徐 ', 'Unicode': 'U+47FB', 'Simplified': '', 'grade': '4'}, {'Character': '待', 'Reading': 'đợi', 'Examples': '䟻待 chờ đợi\n懞待 mong đợi ', 'Note': '', 'Unicode': 'U+5F85', 'Simplified': '', 'grade': '4'}]
2025-11-27 16:52:47.878 | DEBUG    | search_chnc:get_result:60 - [{'Character': '䟻', 'Reading': 'chờ', 'Examples': '䟻待 chờ đợi\n䟻懞 chờ mong\n䟻車 chờ xe ', 'Note': '[異] 徐 ', 'Unicode': 'U+47FB', 'Simplified': '', 'grade': '4'}, {'Character': '待', 'Reading': 'đợi', 'Examples': '䟻待 chờ đợi\n懞待 mong đợi ', 'Note': '', 'Unicode': 'U+5F85', 'Simplified': '', 'grade': '4'}]
2025-11-27 16:52:57.304 | DEBUG    | search_chnc:get_result:60 - [{'Character': '𥆾', 'Reading': 'nhìn', 'Examples': '𥆾𧡊 nhìn thấy\n眜𥆾 mắt nhìn ', 'Note': '[翻] ', 'Unicode': 'U+251BE', 'Simplified': '', 'grade': '2'}, {'Character': '𦫸', 'Reading': 'nhìn', 'Examples': '蒲𦫸 bù nhìn', 'Note': '', 'Unicode': 'U+26AF8', 'Simplified': '', 'grade': '7'}, {'Character': '之', 'Reading': 'gì', 'Examples': '丐之 cái gì\n空固之 không có gì ', 'Note': '[異] 咦 ', 'Unicode': 'U+4E4B', 'Simplified': '', 'grade': '1'}]
2025-11-27 16:53:25.617 | DEBUG    | search_chnc:get_result:60 - [{'Character': '䟻', 'Reading': 'chờ', 'Examples': '䟻待 chờ đợi\n䟻懞 chờ mong\n䟻車 chờ xe ', 'Note': '[異] 徐 ', 'Unicode': 'U+47FB', 'Simplified': '', 'grade': '4'}, {'Character': '㐌', 'Reading': 'đã', 'Examples': '㐌𢝜 đã đành\n㐌歱 đã xong ', 'Note': '', 'Unicode': 'U+340C', 'Simplified': '', 'grade': '6'}]
2025-11-27 16:53:28.797 | DEBUG    | search_chnc:get_result:60 - [{'Character': '世', 'Reading': 'THẾ', 'Examples': '世界 thế giới\n世系 thế hệ\n世事 thế sự ', 'Note': '[翻] ', 'Unicode': 'U+4E16', 'Simplified': '', 'grade': '1'}, {'Character': '替', 'Reading': 'THẾ', 'Examples': '𠊝替 thay thế ', 'Note': '', 'Unicode': 'U+66FF', 'Simplified': '', 'grade': '5'}, {'Character': '勢', 'Reading': 'THẾ', 'Examples': '勢力 thế lực\n勢𨅸 thế đứng\n優勢 ưu thế\n大勢 đại thế\n地勢 địa thế ', 'Note': '', 'Unicode': 'U+52E2', 'Simplified': '', 'grade': '1'}, {'Character': '勢', 'Reading': 'thế', 'Examples': '勢𱜢 thế nào\n如勢 như thế ', 'Note': '', 'Unicode': 'U+52E2', 'Simplified': '', 'grade': '1'}, {'Character': '羅', 'Reading': 'là', 'Examples': '羅裙襖 là quần áo\n𫄎羅 lụa là\n𪅴羅 ác là\n𣾹羅 giặt là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[翻]', 'Unicode': 'U+7F85', 'Simplified': '', 'grade': '2'}, {'Character': '𱺵', 'Reading': 'là', 'Examples': '即𱺵 tức là\n妬𱺵 đó là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[異] 𪜀 ', 'Unicode': 'U+31EB5', 'Simplified': '', 'grade': '1'}, {'Character': '蘿', 'Reading': 'LÀ', 'Examples': '蒔蘿 thì là\n𣗪蘿 chà là ', 'Note': '', 'Unicode': 'U+863F', 'Simplified': '', 'grade': '6'}, {'Character': '洛', 'Reading': 'là', 'Examples': '𨓐𨓐 là lạ [𠸨] ', 'Note': '⇔ 𨓐 lạ', 'Unicode': 'U+284D0', 'Simplified': '', 'grade': '6'}]
2025-11-27 16:53:41.043 | DEBUG    | search_chnc:get_result:60 - [{'Character': '情', 'Reading': 'TÌNH', 'Examples': '情㤇 tình yêu\n情感 tình cảm\n情敵 tình địch\n情欲 tìnhdục\n表情 biểu tình\n情報 tình báo ', 'Note': '', 'Unicode': 'U+60C5', 'Simplified': '', 'grade': '1'}, {'Character': '刑', 'Reading': 'HÌNH', 'Examples': '刑法 hình pháp\n極刑 cực hình\n行刑 hành hình ', 'Note': '', 'Unicode': 'U+5211', 'Simplified': '', 'grade': '4'}, {'Character': '形', 'Reading': 'HÌNH', 'Examples': '地形 địa hình\n情形 tình hình\n形𠍵 hình dáng\n形體 hình thể ', 'Note': '[翻] ', 'Unicode': 'U+5F62', 'Simplified': '', 'grade': '1'}, {'Character': '型', 'Reading': 'HÌNH', 'Examples': '模型 mô hình\n典型 điển hình\n類型 loại hình', 'Note': '', 'Unicode': 'U+578B', 'Simplified': '', 'grade': '7'}]
2025-11-27 16:54:04.139 | DEBUG    | search_chnc:get_result:60 - [{'Character': '情', 'Reading': 'TÌNH', 'Examples': '情㤇 tình yêu\n情感 tình cảm\n情敵 tình địch\n情欲 tình dục\n表情 biểu tình\n情報 tình báo ', 'Note': '', 'Unicode': 'U+60C5', 'Simplified': '', 'grade': '1'}, {'Character': '刑', 'Reading': 'HÌNH', 'Examples': '刑法 hình pháp\n極刑 cực hình\n行刑 hành hình ', 'Note': '', 'Unicode': 'U+5211', 'Simplified': '', 'grade': '4'}, {'Character': '形', 'Reading': 'HÌNH', 'Examples': '地形 địa hình\n情形 tình hình\n形𠍵 hình dáng\n形體 hình thể ', 'Note': '[翻] ', 'Unicode': 'U+5F62', 'Simplified': '', 'grade': '1'}, {'Character': '型', 'Reading': 'HÌNH', 'Examples': '模型 mô hình\n典型 điển hình\n類型 loại hình', 'Note': '', 'Unicode': 'U+578B', 'Simplified': '', 'grade': '7'}]
2025-11-27 16:54:27.607 | DEBUG    | search_chnc:get_result:60 - [{'Character': '𠽋', 'Reading': 'nực', 'Examples': '𤎏𠽋 nóng nực\n𠽋唭 nực cười ', 'Note': '', 'Unicode': 'U+20F4B', 'Simplified': '', 'grade': '6'}, {'Character': '𤎐', 'Reading': 'nực', 'Examples': '𤎐內 nực nội [𠸨]', 'Note': '', 'Unicode': 'U+24390', 'Simplified': '', 'grade': '7'}, {'Character': '唭', 'Reading': 'cười', 'Examples': '弼唭 bật cười\n𠲶唭 mỉm cười ', 'Note': '', 'Unicode': 'U+552D', 'Simplified': '', 'grade': '2'}]
2025-11-27 16:54:34.437 | DEBUG    | search_chnc:get_result:60 - [{'Character': '𤎏', 'Reading': 'nóng', 'Examples': '焒𤎏 lửa nóng\n𤎏煏 nóng bức ', 'Note': '', 'Unicode': 'U+2438F', 'Simplified': '', 'grade': '3'}, {'Character': '𧖱', 'Reading': 'máu', 'Examples': '䅘𧖱 lai máu\n𧖱湈 máu mủ ', 'Note': '', 'Unicode': 'U+275B1', 'Simplified': '', 'grade': '3'}]
2025-11-27 16:55:19.200 | DEBUG    | search_chnc:get_result:60 - [{'Character': '縸', 'Reading': 'mắc', 'Examples': '縸𦀻 mắc cửi\n曲縸 khúc mắc\n縸難 mắc nạn\n𦁽縸vướng mắc\n縸搩 mắc kẹt\n縸𡎡 mắc (mắt) mỏ ', 'Note': '[異] 默 𢹇 𫄓 縸 嗼 ', 'Unicode': 'U+7E38', 'Simplified': '', 'grade': '6'}, {'Character': '𧜗', 'Reading': 'mớ', 'Examples': '縸𧜗 mắc mớ\n𠬠𧜗役 một mớ việc\n𤾓𠦳萬𧜗抵𠓨兜 trăm nghìn vạn mớ để vào đâu', 'Note': '', 'Unicode': 'U+27717', 'Simplified': '', 'grade': '7'}, {'Character': '𧪨', 'Reading': 'mớ', 'Examples': '𥄬𧪨 ngủ mớ\n吶𧪨 nói mớ', 'Note': '', 'Unicode': 'U+27AA8', 'Simplified': '', 'grade': '7'}]
2025-11-27 16:55:34.123 | DEBUG    | search_chnc:get_result:60 - [{'Character': '伴', 'Reading': 'vạn', 'Examples': '伴䊷 vạn chài ', 'Note': '', 'Unicode': 'U+4F34', 'Simplified': '', 'grade': '2'}, {'Character': '萬', 'Reading': 'VẠN', 'Examples': '萬事 vạn sự\n萬物 vạn vật\n萬一 vạn nhất\n萬歲 vạn tuế ', 'Note': ' ', 'Unicode': 'U+842C\nU+4E07', 'Simplified': '万', 'grade': '5'}, {'Character': '事', 'Reading': 'SỰ', 'Examples': '事件 sự kiện\n歷事 lịch sự ', 'Note': '', 'Unicode': 'U+4E8B', 'Simplified': '', 'grade': '1'}]
2025-11-27 16:55:49.498 | DEBUG    | search_chnc:get_result:60 - [{'Character': '𢵧', 'Reading': 'dàn', 'Examples': '𢵧樂 dàn nhạc\n𢵧攝 dàn xếp ', 'Note': '', 'Unicode': 'U+22D67', 'Simplified': '', 'grade': '6'}, {'Character': '丹', 'Reading': 'ĐAN', 'Examples': '丹田 đan điền\n丹鳳 đan phượng\n丹麥 Đan Mạch ', 'Note': '[翻] ', 'Unicode': 'U+4E39', 'Simplified': '', 'grade': '6'}, {'Character': '撣', 'Reading': 'đan', 'Examples': '撣𬅀 đan lát\n撣䋥 đan lưới ', 'Note': '', 'Unicode': 'U+64A3', 'Simplified': '', 'grade': '6'}, {'Character': '世', 'Reading': 'THẾ', 'Examples': '世界 thế giới\n世系 thế hệ\n世事 thế sự ', 'Note': '[翻] ', 'Unicode': 'U+4E16', 'Simplified': '', 'grade': '1'}, {'Character': '替', 'Reading': 'THẾ', 'Examples': '𠊝替 thay thế ', 'Note': '', 'Unicode': 'U+66FF', 'Simplified': '', 'grade': '5'}, {'Character': '勢', 'Reading': 'THẾ', 'Examples': '勢力 thế lực\n勢𨅸 thế đứng\n優勢 ưu thế\n大勢 đại thế\n地勢 địa thế ', 'Note': '', 'Unicode': 'U+52E2', 'Simplified': '', 'grade': '1'}, {'Character': '勢', 'Reading': 'thế', 'Examples': '勢𱜢 thế nào\n如勢 như thế ', 'Note': '', 'Unicode': 'U+52E2', 'Simplified': '', 'grade': '1'}, {'Character': '陣', 'Reading': 'TRẬN', 'Examples': '臨陣 lâm trận\n陣杶 trận đòn\n陣打 trận đánh ', 'Note': '', 'Unicode': 'U+9663', 'Simplified': '', 'grade': '2'}]
2025-11-27 16:59:56.033 | DEBUG    | search_chnc:get_result:60 - [{'Character': '𢵧', 'Reading': 'dàn', 'Examples': '𢵧樂 dàn nhạc\n𢵧攝 dàn xếp ', 'Note': '', 'Unicode': 'U+22D67', 'Simplified': '', 'grade': '6'}, {'Character': '丹', 'Reading': 'ĐAN', 'Examples': '丹田 đan điền\n丹鳳 đan phượng\n丹麥 Đan Mạch ', 'Note': '[翻] ', 'Unicode': 'U+4E39', 'Simplified': '', 'grade': '6'}, {'Character': '撣', 'Reading': 'đan', 'Examples': '撣𬅀 đan lát\n撣䋥 đan lưới ', 'Note': '', 'Unicode': 'U+64A3', 'Simplified': '', 'grade': '6'}, {'Character': '世', 'Reading': 'THẾ', 'Examples': '世界 thế giới\n世系 thế hệ\n世事 thế sự ', 'Note': '[翻] ', 'Unicode': 'U+4E16', 'Simplified': '', 'grade': '1'}, {'Character': '替', 'Reading': 'THẾ', 'Examples': '𠊝替 thay thế ', 'Note': '', 'Unicode': 'U+66FF', 'Simplified': '', 'grade': '5'}, {'Character': '勢', 'Reading': 'THẾ', 'Examples': '勢力 thế lực\n勢𨅸 thế đứng\n優勢 ưu thế\n大勢 đại thế\n地勢 địa thế ', 'Note': '', 'Unicode': 'U+52E2', 'Simplified': '', 'grade': '1'}, {'Character': '勢', 'Reading': 'thế', 'Examples': '勢𱜢 thế nào\n如勢 như thế ', 'Note': '', 'Unicode': 'U+52E2', 'Simplified': '', 'grade': '1'}, {'Character': '陣', 'Reading': 'TRẬN', 'Examples': '臨陣 lâm trận\n陣杶 trận đòn\n陣打 trận đánh ', 'Note': '', 'Unicode': 'U+9663', 'Simplified': '', 'grade': '2'}]
2025-11-27 17:00:45.711 | DEBUG    | search_chnc:get_result:60 - [{'Character': '𢵧', 'Reading': 'dàn', 'Examples': '𢵧樂 dàn nhạc\n𢵧攝 dàn xếp ', 'Note': '', 'Unicode': 'U+22D67', 'Simplified': '', 'grade': '6'}, {'Character': '丹', 'Reading': 'ĐAN', 'Examples': '丹田 đan điền\n丹鳳 đan phượng\n丹麥 Đan Mạch ', 'Note': '[翻] ', 'Unicode': 'U+4E39', 'Simplified': '', 'grade': '6'}, {'Character': '撣', 'Reading': 'đan', 'Examples': '撣𬅀 đan lát\n撣䋥 đan lưới ', 'Note': '', 'Unicode': 'U+64A3', 'Simplified': '', 'grade': '6'}, {'Character': '世', 'Reading': 'THẾ', 'Examples': '世界 thế giới\n世系 thế hệ\n世事 thế sự ', 'Note': '[翻] ', 'Unicode': 'U+4E16', 'Simplified': '', 'grade': '1'}, {'Character': '替', 'Reading': 'THẾ', 'Examples': '𠊝替 thay thế ', 'Note': '', 'Unicode': 'U+66FF', 'Simplified': '', 'grade': '5'}, {'Character': '勢', 'Reading': 'THẾ', 'Examples': '勢力 thế lực\n勢𨅸 thế đứng\n優勢 ưu thế\n大勢 đại thế\n地勢 địa thế ', 'Note': '', 'Unicode': 'U+52E2', 'Simplified': '', 'grade': '1'}, {'Character': '勢', 'Reading': 'thế', 'Examples': '勢𱜢 thế nào\n如勢 như thế ', 'Note': '', 'Unicode': 'U+52E2', 'Simplified': '', 'grade': '1'}, {'Character': '陣', 'Reading': 'TRẬN', 'Examples': '臨陣 lâm trận\n陣杶 trận đòn\n陣打 trận đánh ', 'Note': '', 'Unicode': 'U+9663', 'Simplified': '', 'grade': '2'}]
2025-11-27 17:01:48.658 | DEBUG    | search_chnc:get_result:60 - [{'Character': '𢵧', 'Reading': 'dàn', 'Examples': '𢵧樂 dàn nhạc\n𢵧攝 dàn xếp ', 'Note': '', 'Unicode': 'U+22D67', 'Simplified': '', 'grade': '6'}, {'Character': '丹', 'Reading': 'ĐAN', 'Examples': '丹田 đan điền\n丹鳳 đan phượng\n丹麥 Đan Mạch ', 'Note': '[翻] ', 'Unicode': 'U+4E39', 'Simplified': '', 'grade': '6'}, {'Character': '撣', 'Reading': 'đan', 'Examples': '撣𬅀 đan lát\n撣䋥 đan lưới ', 'Note': '', 'Unicode': 'U+64A3', 'Simplified': '', 'grade': '6'}, {'Character': '世', 'Reading': 'THẾ', 'Examples': '世界 thế giới\n世系 thế hệ\n世事 thế sự ', 'Note': '[翻] ', 'Unicode': 'U+4E16', 'Simplified': '', 'grade': '1'}, {'Character': '替', 'Reading': 'THẾ', 'Examples': '𠊝替 thay thế ', 'Note': '', 'Unicode': 'U+66FF', 'Simplified': '', 'grade': '5'}, {'Character': '勢', 'Reading': 'THẾ', 'Examples': '勢力 thế lực\n勢𨅸 thế đứng\n優勢 ưu thế\n大勢 đại thế\n地勢 địa thế ', 'Note': '', 'Unicode': 'U+52E2', 'Simplified': '', 'grade': '1'}, {'Character': '勢', 'Reading': 'thế', 'Examples': '勢𱜢 thế nào\n如勢 như thế ', 'Note': '', 'Unicode': 'U+52E2', 'Simplified': '', 'grade': '1'}, {'Character': '陣', 'Reading': 'TRẬN', 'Examples': '臨陣 lâm trận\n陣杶 trận đòn\n陣打 trận đánh ', 'Note': '', 'Unicode': 'U+9663', 'Simplified': '', 'grade': '2'}]
2025-11-27 17:02:40.743 | DEBUG    | search_chnc:get_result:60 - [{'Character': '羅', 'Reading': 'là', 'Examples': '羅裙襖 là quần áo\n𫄎羅 lụa là\n𪅴羅 ác là\n𣾹羅 giặt là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[翻]', 'Unicode': 'U+7F85', 'Simplified': '', 'grade': '2'}, {'Character': '𱺵', 'Reading': 'là', 'Examples': '即𱺵 tức là\n妬𱺵 đó là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[異] 𪜀 ', 'Unicode': 'U+31EB5', 'Simplified': '', 'grade': '1'}, {'Character': '蘿', 'Reading': 'LÀ', 'Examples': '蒔蘿 thì là\n𣗪蘿 chà là ', 'Note': '', 'Unicode': 'U+863F', 'Simplified': '', 'grade': '6'}, {'Character': '洛', 'Reading': 'là', 'Examples': '𨓐𨓐 là lạ [𠸨] ', 'Note': '⇔ 𨓐 lạ', 'Unicode': 'U+284D0', 'Simplified': '', 'grade': '6'}, {'Character': '之', 'Reading': 'gì', 'Examples': '丐之 cái gì\n空固之 không có gì ', 'Note': '[異] 咦 ', 'Unicode': 'U+4E4B', 'Simplified': '', 'grade': '1'}]
2025-11-27 17:03:42.310 | DEBUG    | search_chnc:get_result:60 - [{'Character': '羅', 'Reading': 'là', 'Examples': '羅裙襖 là quần áo\n𫄎羅 lụa là\n𪅴羅 ác là\n𣾹羅 giặt là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[翻]', 'Unicode': 'U+7F85', 'Simplified': '', 'grade': '2'}, {'Character': '𱺵', 'Reading': 'là', 'Examples': '即𱺵 tức là\n妬𱺵 đó là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[異] 𪜀 ', 'Unicode': 'U+31EB5', 'Simplified': '', 'grade': '1'}, {'Character': '蘿', 'Reading': 'LÀ', 'Examples': '蒔蘿 thì là\n𣗪蘿 chà là ', 'Note': '', 'Unicode': 'U+863F', 'Simplified': '', 'grade': '6'}, {'Character': '洛', 'Reading': 'là', 'Examples': '𨓐𨓐 là lạ [𠸨] ', 'Note': '⇔ 𨓐 lạ', 'Unicode': 'U+284D0', 'Simplified': '', 'grade': '6'}, {'Character': '抄', 'Reading': 'SAO', 'Examples': '抄錄 sao lục\n抄劄 sao chép ', 'Note': '', 'Unicode': 'U+6284', 'Simplified': '', 'grade': '5'}, {'Character': '哰', 'Reading': 'sao', 'Examples': '在哰 tại sao\n爲哰 vì sao\n𫜵哰 làm sao\n故哰 cớ sao\n空哰 không sao ', 'Note': '[異] 牢 𫳵 ', 'Unicode': 'U+54F0', 'Simplified': '', 'grade': '2'}, {'Character': '𣇟', 'Reading': 'sao', 'Examples': '𡾵𣇟 ngôi sao\n笘𣇟 chòm sao\n超𣇟 siêu sao\n𣇟𣈕 sao mai ', 'Note': '[異] 𬁖 𣋀 ', 'Unicode': 'U+231DF', 'Simplified': '', 'grade': '5'}, {'Character': '炒', 'Reading': 'SAO', 'Examples': '炒𫇿 sao thuốc', 'Note': '', 'Unicode': 'U+7092', 'Simplified': '', 'grade': '7'}, {'Character': '𣒲', 'Reading': 'sao', 'Examples': '𣘃𣒲 cây sao', 'Note': '[翻] ', 'Unicode': 'U+234B2', 'Simplified': '', 'grade': '7'}]
2025-11-27 17:03:57.839 | DEBUG    | search_chnc:get_result:60 - [{'Character': '羅', 'Reading': 'là', 'Examples': '羅裙襖 là quần áo\n𫄎羅 lụa là\n𪅴羅 ác là\n𣾹羅 giặt là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[翻]', 'Unicode': 'U+7F85', 'Simplified': '', 'grade': '2'}, {'Character': '𱺵', 'Reading': 'là', 'Examples': '即𱺵 tức là\n妬𱺵 đó là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[異] 𪜀 ', 'Unicode': 'U+31EB5', 'Simplified': '', 'grade': '1'}, {'Character': '蘿', 'Reading': 'LÀ', 'Examples': '蒔蘿 thì là\n𣗪蘿 chà là ', 'Note': '', 'Unicode': 'U+863F', 'Simplified': '', 'grade': '6'}, {'Character': '洛', 'Reading': 'là', 'Examples': '𨓐𨓐 là lạ [𠸨] ', 'Note': '⇔ 𨓐 lạ', 'Unicode': 'U+284D0', 'Simplified': '', 'grade': '6'}, {'Character': '抄', 'Reading': 'SAO', 'Examples': '抄錄 sao lục\n抄劄 sao chép ', 'Note': '', 'Unicode': 'U+6284', 'Simplified': '', 'grade': '5'}, {'Character': '哰', 'Reading': 'sao', 'Examples': '在哰 tại sao\n爲哰 vì sao\n𫜵哰 làm sao\n故哰 cớ sao\n空哰 không sao ', 'Note': '[異] 牢 𫳵 ', 'Unicode': 'U+54F0', 'Simplified': '', 'grade': '2'}, {'Character': '𣇟', 'Reading': 'sao', 'Examples': '𡾵𣇟 ngôi sao\n笘𣇟 chòm sao\n超𣇟 siêu sao\n𣇟𣈕 sao mai ', 'Note': '[異] 𬁖 𣋀 ', 'Unicode': 'U+231DF', 'Simplified': '', 'grade': '5'}, {'Character': '炒', 'Reading': 'SAO', 'Examples': '炒𫇿 sao thuốc', 'Note': '', 'Unicode': 'U+7092', 'Simplified': '', 'grade': '7'}, {'Character': '𣒲', 'Reading': 'sao', 'Examples': '𣘃𣒲 cây sao', 'Note': '[翻] ', 'Unicode': 'U+234B2', 'Simplified': '', 'grade': '7'}]
2025-11-27 17:04:44.064 | DEBUG    | search_chnc:get_result:60 - [{'Character': '羅', 'Reading': 'là', 'Examples': '羅裙襖 là quần áo\n𫄎羅 lụa là\n𪅴羅 ác là\n𣾹羅 giặt là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[翻]', 'Unicode': 'U+7F85', 'Simplified': '', 'grade': '2'}, {'Character': '𱺵', 'Reading': 'là', 'Examples': '即𱺵 tức là\n妬𱺵 đó là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[異] 𪜀 ', 'Unicode': 'U+31EB5', 'Simplified': '', 'grade': '1'}, {'Character': '蘿', 'Reading': 'LÀ', 'Examples': '蒔蘿 thì là\n𣗪蘿 chà là ', 'Note': '', 'Unicode': 'U+863F', 'Simplified': '', 'grade': '6'}, {'Character': '洛', 'Reading': 'là', 'Examples': '𨓐𨓐 là lạ [𠸨] ', 'Note': '⇔ 𨓐 lạ', 'Unicode': 'U+284D0', 'Simplified': '', 'grade': '6'}, {'Character': '抄', 'Reading': 'SAO', 'Examples': '抄錄 sao lục\n抄劄 sao chép ', 'Note': '', 'Unicode': 'U+6284', 'Simplified': '', 'grade': '5'}, {'Character': '哰', 'Reading': 'sao', 'Examples': '在哰 tại sao\n爲哰 vì sao\n𫜵哰 làm sao\n故哰 cớ sao\n空哰 không sao ', 'Note': '[異] 牢 𫳵 ', 'Unicode': 'U+54F0', 'Simplified': '', 'grade': '2'}, {'Character': '𣇟', 'Reading': 'sao', 'Examples': '𡾵𣇟 ngôi sao\n笘𣇟 chòm sao\n超𣇟 siêu sao\n𣇟𣈕 sao mai ', 'Note': '[異] 𬁖 𣋀 ', 'Unicode': 'U+231DF', 'Simplified': '', 'grade': '5'}, {'Character': '炒', 'Reading': 'SAO', 'Examples': '炒𫇿 sao thuốc', 'Note': '', 'Unicode': 'U+7092', 'Simplified': '', 'grade': '7'}, {'Character': '𣒲', 'Reading': 'sao', 'Examples': '𣘃𣒲 cây sao', 'Note': '[翻] ', 'Unicode': 'U+234B2', 'Simplified': '', 'grade': '7'}]
